tweet_number,word,tf-idf_score
0,40,0.27013526157572737
0,Ahora,0.27013526157572737
0,Eso,0.27013526157572737
0,Glastonbury,0.11991286493676345
0,Rolling,0.16026021480169367
0,Stones,0.13839751458679975
0,años,0.27013526157572737
0,cojonudo,0.27013526157572737
0,concertllibertat,0.16026021480169367
0,después,0.27013526157572737
0,en,0.16026021480169367
0,es,0.27013526157572737
0,están,0.20303012918054658
0,los,0.2433774790454768
0,mismo,0.27013526157572737
0,que,0.2433774790454768
0,sí,0.27013526157572737
0,tocando,0.27013526157572737
1,40,0.2516800347612843
1,Ahora,0.2516800347612843
1,Eso,0.2516800347612843
1,Glastonbury,0.11172060189243199
1,RT,0.22675030290004602
1,Rolling,0.1493114826878467
1,Stones,0.12894240862486087
1,Uvejeje,0.2838200490492595
1,años,0.2516800347612843
1,cojonudo,0.2516800347612843
1,concertllibertat,0.1493114826878467
1,después,0.2516800347612843
1,en,0.1493114826878467
1,es,0.2516800347612843
1,están,0.18915942210463133
1,los,0.22675030290004602
1,mismo,0.2516800347612843
1,que,0.22675030290004602
1,sí,0.2516800347612843
1,tocando,0.2516800347612843
2,40,0.2516800347612843
2,Ahora,0.2516800347612843
2,Eso,0.2516800347612843
2,Glastonbury,0.11172060189243199
2,RT,0.22675030290004602
2,Rolling,0.1493114826878467
2,Stones,0.12894240862486087
2,Uvejeje,0.2838200490492595
2,años,0.2516800347612843
2,cojonudo,0.2516800347612843
2,concertllibertat,0.1493114826878467
2,después,0.2516800347612843
2,en,0.1493114826878467
2,es,0.2516800347612843
2,están,0.18915942210463133
2,los,0.22675030290004602
2,mismo,0.2516800347612843
2,que,0.22675030290004602
2,sí,0.2516800347612843
2,tocando,0.2516800347612843
3,ConcertLlibertat,0.2904453921939967
3,Españolistas,0.3223779878956232
3,Glastonbury,0.1431033767884338
3,Los,0.2643545617554576
3,Rolling,0.19125369004448628
3,Stones,0.16516285960594715
3,actuando,0.3223779878956232
3,atreven,0.3223779878956232
3,contraprogramando,0.3223779878956232
3,cómo,0.3223779878956232
3,el,0.20633113561529187
3,en,0.19125369004448628
3,están,0.2422950789379442
3,se,0.3223779878956232
4,ConcertLlibertat,0.18036173381775827
4,Glastonbury,0.08886480504224487
4,Stones,0.10256337515222368
4,Suerte,0.2617877310677709
4,comentarios,0.2617877310677709
4,conciertazo,0.2617877310677709
4,del,0.2617877310677709
4,dlacalle,0.2617877310677709
4,en,0.11876534475171703
4,la,0.22575615328430615
4,leo,0.2617877310677709
4,line,0.2617877310677709
4,los,0.36072346763551655
4,martingala,0.2617877310677709
4,mi,0.2617877310677709
4,por,0.2617877310677709
4,time,0.2617877310677709
5,ConcertLlibertat,0.2633322663063683
5,Españolistas,0.29228394886409254
5,Glastonbury,0.1297446526561605
5,Los,0.2396770192484062
5,RT,0.2633322663063683
5,Rolling,0.1734001261250212
5,Stones,0.14974487906705913
5,actuando,0.29228394886409254
5,ang_guillen,0.3296091594297533
5,atreven,0.29228394886409254
5,contraprogramando,0.29228394886409254
5,cómo,0.29228394886409254
5,el,0.18707008963271984
5,en,0.1734001261250212
5,están,0.21967679283750757
5,se,0.29228394886409254
6,ConcertLlibertat,0.2633322663063683
6,Españolistas,0.29228394886409254
6,Glastonbury,0.1297446526561605
6,Los,0.2396770192484062
6,RT,0.2633322663063683
6,Rolling,0.1734001261250212
6,Stones,0.14974487906705913
6,actuando,0.29228394886409254
6,ang_guillen,0.3296091594297533
6,atreven,0.29228394886409254
6,contraprogramando,0.29228394886409254
6,cómo,0.29228394886409254
6,el,0.18707008963271984
6,en,0.1734001261250212
6,están,0.21967679283750757
6,se,0.29228394886409254
7,Glastonbury,0.08784465711268474
7,He,0.258782466928542
7,Pero,0.258782466928542
7,Stones,0.1013859707257975
7,al,0.258782466928542
7,bbc2,0.258782466928542
7,concert,0.258782466928542
7,concertllibertat,0.11740194536661333
7,confessar,0.258782466928542
7,dels,0.258782466928542
7,el,0.12665730373779074
7,ja,0.258782466928542
7,la,0.22316452353562266
7,momentet,0.258782466928542
7,posat,0.258782466928542
7,que,0.17829122177152593
7,ser,0.258782466928542
7,torno,0.258782466928542
7,veure,0.258782466928542
8,Glastonbury,0.12248696357914844
8,Llach,0.3608355891347819
8,Rolling,0.16370042617156558
8,Stones,0.1413684122848508
8,The,0.3608355891347819
8,Time,0.3608355891347819
8,concertllibertat,0.16370042617156558
8,good,0.3608355891347819
8,kind,0.3608355891347819
8,thing,0.3608355891347819
8,travel,0.3608355891347819
9,2013,0.26146802733128993
9,Duelo,0.26146802733128993
9,Dyango,0.26146802733128993
9,Glastonbury,0.10292213494758672
9,Los,0.19012783967516
9,Peret,0.26146802733128993
9,Rollings,0.26146802733128993
9,Vs,0.26146802733128993
9,concertllibertat,0.13755257589123154
9,el,0.14839650510191366
9,esta,0.26146802733128993
9,girauta,0.26146802733128993
9,han,0.26146802733128993
9,lugar,0.26146802733128993
9,noche,0.26146802733128993
9,tenido,0.26146802733128993
9,tiranes,0.3031993619045363
10,2013,0.26146802733128993
10,Duelo,0.26146802733128993
10,Dyango,0.26146802733128993
10,Glastonbury,0.10292213494758672
10,Los,0.19012783967516
10,Peret,0.26146802733128993
10,Rollings,0.26146802733128993
10,Vs,0.26146802733128993
10,concertllibertat,0.13755257589123154
10,el,0.14839650510191366
10,esta,0.26146802733128993
10,girauta,0.26146802733128993
10,han,0.26146802733128993
10,lugar,0.26146802733128993
10,noche,0.26146802733128993
10,tenido,0.26146802733128993
10,titanes,0.3031993619045363
11,Els,0.3130646478518434
11,Glastonbury,0.12323220648580699
11,Rolling,0.1646964226258536
11,Stones,0.1422285348922072
11,aclamats,0.3130646478518434
11,concertllibertat,0.1646964226258536
11,debut,0.3130646478518434
11,el,0.17768023144684997
11,elperiodico_cat,0.3630310077770188
11,en,0.1646964226258536
11,http,0.3130646478518434
11,muL5PBP25w,0.3630310077770188
11,rejovenits,0.3130646478518434
11,seu,0.3130646478518434
12,Aquí,0.3073253071317424
12,Els,0.2650260914138067
12,Glastonbury,0.10432270218095234
12,Hmc7zc3k4p,0.3073253071317424
12,Quina,0.3073253071317424
12,Rolling,0.13942439511414606
12,Stones,0.12040411764356274
12,aclamats,0.2650260914138067
12,això,0.3073253071317424
12,concertllibertat,0.13942439511414606
12,debut,0.2650260914138067
12,el,0.15041588881074905
12,en,0.13942439511414606
12,enveja,0.3073253071317424
12,http,0.2650260914138067
12,rejovenits,0.2650260914138067
12,seu,0.2650260914138067
