tweet_number,word,tf-idf_score
0,29,0.3496076081421507
0,Glastonbury,0.13944110367837245
0,June,0.3496076081421507
0,Latest,0.2718125568852507
0,Music,0.1438007024526702
0,The,0.19794083830468676
0,Vaccines,0.3496076081421507
0,http,0.0857812392027117
0,play,0.29270707209103586
0,secret,0.3065640142650093
0,set,0.25620623763621236
0,today,0.32442871982775223
0,xfH56Ad4WA,0.3496076081421507
1,Glastonbury,0.1186407732396605
1,Jagger,0.5216681558078663
1,Mick,0.26083407790393315
1,TeamFollowback,0.24904416595623777
1,alternative,0.29745688944146137
1,careers,0.29745688944146137
1,ge8sQacyUe,0.29745688944146137
1,http,0.07298531265171339
1,journalist,0.29745688944146137
1,lists,0.29745688944146137
1,set,0.21798813506306888
1,wanted,0.29745688944146137
2,7qdbuVBrZa,0.30462795457917796
2,RossWhalin,0.30462795457917796
2,didn,0.30462795457917796
2,fozbear74,0.30462795457917796
2,glastonbury,0.30462795457917796
2,gut,0.30462795457917796
2,http,0.0852395004750949
2,kinda,0.29085852387381655
2,larcombenffc,0.30462795457917796
2,love,0.2700959648881438
2,peace,0.30462795457917796
2,whalin,0.30462795457917796
3,7qdbuVBrZa,0.28534812172811624
3,RT,0.17715569648976523
3,RossWhalin,0.28534812172811624
3,didn,0.28534812172811624
3,fozbear74,0.28534812172811624
3,glastonbury,0.28534812172811624
3,gut,0.28534812172811624
3,http,0.07984471218740125
3,kinda,0.2724501551102197
3,larcombenffc,0.28534812172811624
3,love,0.25300165368488176
3,nellygf74,0.30197649277086963
3,peace,0.28534812172811624
3,whalin,0.28534812172811624
4,2013,0.1968209104759915
4,Glastonbury,0.17872242016676332
4,IGTGuBsRQ9,0.4480939707706127
4,Our,0.4480939707706127
4,http,0.10994628033477434
4,retweet,0.4480939707706127
4,review,0.33775555451507416
4,starts,0.4480939707706127
5,Gardian,0.2727903121969692
5,Glastonbury,0.13994269669289597
5,Ija8ZLezjS,0.3508652052884904
5,Postcards,0.3508652052884904
5,http,0.08608980869353054
5,letters,0.3508652052884904
5,love,0.2727903121969692
5,mother,0.3508652052884904
5,music,0.08928651754934053
5,send,0.3508652052884904
5,video,0.3255957442938792
5,want,0.3076667763918374
6,2013,0.20709405791978192
6,Glastonbury,0.18805090955055864
6,Guardian,0.39474609484991924
6,The,0.26694391896275377
6,Thursday,0.47148241775659255
6,http,0.11568497113771739
6,liveblog,0.47148241775659255
6,mWgN4m4cxV,0.47148241775659255
6,music,0.11998061515565854
7,7qdbuVBrZa,0.28534812172811624
7,RT,0.17715569648976523
7,RossWhalin,0.28534812172811624
7,didn,0.28534812172811624
7,fozbear74,0.28534812172811624
7,glastonbury,0.28534812172811624
7,gut,0.28534812172811624
7,http,0.07984471218740125
7,kinda,0.2724501551102197
7,larcombenffc,0.28534812172811624
7,love,0.25300165368488176
7,nellygf74,0.30197649277086963
7,peace,0.28534812172811624
7,whalin,0.28534812172811624
8,AP,0.30009516087480204
8,England,0.27075277409160403
8,Glastonbury,0.12898241704106242
8,PILTON,0.27075277409160403
8,Stones,0.23093763615915322
8,TeamFollowBack,0.30009516087480204
8,This,0.28357038559387543
8,awaited,0.28357038559387543
8,gig,0.27075277409160403
8,http,0.0793472747796343
8,long,0.28357038559387543
8,play,0.27075277409160403
8,r33RbcFqsE,0.3233855235263262
8,time,0.3233855235263262
9,AP,0.30009516087480204
9,England,0.27075277409160403
9,Glastonbury,0.12898241704106242
9,PILTON,0.27075277409160403
9,Stones,0.23093763615915322
9,This,0.28357038559387543
9,UN1krKJKE2,0.3233855235263262
9,awaited,0.28357038559387543
9,gig,0.27075277409160403
9,http,0.0793472747796343
9,long,0.28357038559387543
9,play,0.27075277409160403
9,princeserox,0.3233855235263262
9,teamfollowback,0.30009516087480204
10,2013,0.3537039029621133
10,F8SF0A3wDx,0.4026314733837439
10,Glastonbury,0.32117937777515726
