tweet_number,word,tf-idf_score
0,Bit,0.5099130570441651
0,Glastonbury,0.19433290489380933
0,HD,0.5099130570441651
0,sweet,0.5099130570441651
0,tonight,0.4268497918977539
1,Chaseandstatus,0.6015553259034676
1,Glastonbury,0.261480014388193
1,looks,0.4897915266771751
1,mental,0.5743375769945455
2,Can,0.5775822593534629
2,Glastonbury,0.2735491314521776
2,chaseandstatus,0.15390744076525387
2,right,0.3525410859540708
2,teleported,0.6660306965548379
3,Glastonbury,0.2443583179029246
3,Wouldn,0.6411754970890651
3,chaseandstatus,0.1374837607361084
3,mind,0.6411754970890651
3,right,0.31492092955326156
4,Chaseandstatus,0.47924351645648466
4,GPlowright,0.5465991605873878
4,Glastonbury,0.20831434147854075
4,RT,0.25795313377591933
4,looks,0.3902041981306086
4,mental,0.45755984226151175
5,Glastonbury,0.1555836347993091
5,Wow,0.40823825944406966
5,chaseandstatus,0.08753630080928902
5,doubt,0.40823825944406966
5,going,0.3076265025793683
5,jaws,0.40823825944406966
5,offfffffffff,0.40823825944406966
5,right,0.20051104998086577
5,rockin,0.40823825944406966
6,Glastonbury,0.280031610138825
6,So,0.5120912828715238
6,chaseandstatus,0.15755468943016743
6,jealous,0.46314581089949386
6,people,0.5383045030785836
6,right,0.3608954903849412
7,ChaseAndStatus,0.44174850704179075
7,Glastonbury,0.28928135302712604
7,Watching,0.61079988294331
7,live,0.5899983545007418
8,Glastonbury,0.41474969749762536
8,Wish,0.6984431117547173
8,chaseandstatus,0.23335136968322698
8,right,0.5345157119626865
9,Glastonbury,0.2722245429486739
9,Wanna,0.7142941076976144
9,bad,0.6262739583962881
9,chaseandstatus,0.15316218514861532
10,Amazing,0.5475777499838742
10,Bloody,0.5475777499838742
10,ChaseandStatus,0.4011593860082664
10,Glastonbury,0.20868729156775767
10,Wish,0.35143172420778723
10,right,0.2689492889396101
11,Glastonbury,0.366725040572911
11,What,0.7743174923318009
11,chaseandstatus,0.2063311704171062
11,right,0.47262312025555353
12,Glastonbury,0.2722245429486739
12,Imagine,0.6262739583962881
12,chaseandstatus,0.15316218514861532
12,omg,0.7142941076976144
13,Glastonbury,0.280031610138825
13,So,0.5120912828715238
13,chaseandstatus,0.15755468943016743
13,jealous,0.46314581089949386
13,people,0.5383045030785836
13,right,0.3608954903849412
14,ChristinaFisher,0.6589936527236907
14,Glastonbury,0.2511489930905711
14,RT,0.3109947656630892
14,What,0.5302857373135503
14,chaseandstatus,0.14130441055375
14,right,0.3236725274556398
15,Glastonbury,0.22875368655899858
15,RT,0.28326292799560654
15,So,0.41831980594446033
15,chaseandstatus,0.1287040988834851
15,jealous,0.37833697276208716
15,people,0.4397329983907526
15,right,0.29481019606017295
15,sophie_hardacre,0.5024546077614007
16,Glastonbury,0.2327124998446465
16,absolutely,0.5353733975172144
16,buzzin,0.5666026704078344
16,chaseandstatus,0.13093145313618204
16,imagine,0.5666026704078344
17,Eastern,0.49616646392626046
17,Wish,0.3184363059251798
17,chaseandstatus,0.10639026556912123
17,glasto,0.3856630014476235
