tweet_number,word,tf-idf_score
0,Ben,0.5364800619831871
0,Glastonbury,0.21424260395219671
0,Howard,0.5364800619831871
0,classact,0.30111050452504884
0,tearing,0.5364800619831871
1,Example,0.4727456542094267
1,Glastonbury,0.18879035241404082
1,absolutely,0.4727456542094267
1,classact,0.26533825306537834
1,place,0.4727456542094267
1,rocking,0.4727456542094267
2,Definitely,0.3301053018480725
2,Glastonbury,0.13182711615585324
2,Just,0.3301053018480725
2,classact,0.18527841205957382
2,example,0.3301053018480725
2,fell,0.3301053018480725
2,ive,0.3301053018480725
2,live,0.3301053018480725
2,love,0.3301053018480725
2,seen,0.3301053018480725
2,watching,0.27665400594435197
3,Chase,0.48638584746139363
3,ClassAct,0.48638584746139363
3,Glastonbury,0.2317654623904255
3,Status,0.48638584746139363
3,Watching,0.48638584746139363
4,Glastonbury,0.17581232285566548
4,HAIMtheband,0.44024766373760466
4,New,0.44024766373760466
4,obsession,0.44024766373760466
4,rocked,0.44024766373760466
4,topclass,0.44024766373760466
5,Chase,0.32667641465026703
5,Glastonbury,0.15566306192631374
5,Status,0.32667641465026703
5,Stones,0.32667641465026703
5,amazes,0.38979235488266767
5,choose,0.38979235488266767
5,classact,0.21877900215871443
5,tonight,0.38979235488266767
5,watch,0.38979235488266767
6,Glastonbury,0.1396556366523747
6,Johnny,0.3497085230736117
6,Marr,0.3497085230736117
6,Smiths,0.3497085230736117
6,Watching,0.2930830352604421
6,button,0.3497085230736117
6,classact,0.19628112446554435
6,red,0.3497085230736117
6,singing,0.3497085230736117
6,songs,0.3497085230736117
7,ClassAct,0.33478681434547586
7,Glastonbury,0.15952771083693082
7,If,0.39946973486621995
7,Rolling,0.39946973486621995
7,Stones,0.33478681434547586
7,aren,0.39946973486621995
7,watching,0.33478681434547586
7,wrong,0.39946973486621995
