tweet_number,word,tf-idf_score
0,ArcticMonkeys,0.235815756932603
0,LeeMark2dogs,0.5310937474767556
0,Shite,0.49290999904254973
0,good,0.3705529981100809
0,pal,0.5310937474767556
1,Despite,0.28770495728528606
1,Lockiebaws,0.32802132776886733
1,arcticmonkeys,0.0772870255980885
1,brilliant,0.28770495728528606
1,irritation,0.28770495728528606
1,like,0.24738858680170472
1,live,0.4296779333045748
1,reckon,0.28770495728528606
1,seen,0.24738858680170472
1,times,0.30443776287079105
1,ve,0.21914939962371316
1,xx,0.32802132776886733
2,ARCTICMONKEYS,0.3736400376438919
2,Glastonbury,0.21997709470877425
2,Time,0.43453132765811103
2,band,0.3380209163650371
2,best,0.35403742065438043
2,nathmorgs,0.4598034963934754
2,watch,0.41492871066859954
3,Do,0.33298528561844726
3,DominoRecordsFr,0.2563905071642471
3,Glastonbury,0.15930530386492472
3,Know,0.35878031189716836
3,RT,0.1424017035171633
3,Wanna,0.35878031189716836
3,ZQ9ptlqhCr,0.35878031189716836
3,arcticmonkeys,0.08453432994218375
3,heure,0.25032702958376357
3,hier,0.2264896458446244
3,http,0.17315651541177615
3,la,0.24479150825008458
3,live,0.23498469440220568
3,messe,0.25032702958376357
3,soir,0.25032702958376357
4,Alex,0.20132100651603543
4,Bet,0.3692695034171139
4,Dancefloor,0.3692695034171139
4,Good,0.32388341157572403
4,LADIIIIIIIIES,0.3692695034171139
4,Look,0.3692695034171139
4,Turner,0.21850016981206274
4,You,0.34272034163561443
4,arcticmonkeys,0.08700574977033744
4,playing,0.3692695034171139
5,0114,0.47359392137905026
5,arcticmonkeys,0.12722292264302854
5,arena,0.5399590899644382
5,sheff,0.5399590899644382
5,tickets,0.42001367586845456
6,3prCUoO2Xj,0.5514484183751481
6,Dancing,0.5514484183751481
6,Shoes,0.5514484183751481
6,arcticmonkeys,0.12992999057980936
6,http,0.2661430501864992
7,amazing,0.9657605481609272
7,arcticmonkeys,0.2594350855530249
8,8am,0.4965660263364841
8,arcticmonkeys,0.1169988288555773
8,beautiful,0.4965660263364841
8,scenes,0.4965660263364841
8,trending,0.4965660263364841
9,ArcticMonkeys,0.2204028959704995
9,Poodle,0.49638158831412066
9,Shitstorm,0.49638158831412066
9,Snoozy,0.49638158831412066
9,brought,0.4606935204624323
10,ArcticMonkeys,0.37129698494905766
10,eFfFzq8Rms,0.8362185365746114
10,http,0.4035803613368156
11,2007,0.41842542323558707
11,ArcticMonkeys,0.20018118539248192
11,bands,0.4508391521725904
11,fav,0.4508391521725904
11,reminds,0.41842542323558707
11,rocking,0.4508391521725904
12,ArcticMonkeys,0.2578003933354198
12,class,0.5806065666622137
12,glastonbury,0.5092455072885139
12,performence,0.5806065666622137
13,ArcticMonkeys,0.43156897669823274
13,Shite,0.9020799401115404
14,Alex,0.270242177479609
14,James,0.4956869449801118
14,arcticmonkeys,0.11679170335018753
14,glasto,0.43476316708547974
14,love,0.41515009133451997
14,set,0.30758704458184644
14,singer,0.46004881950948756
15,http,0.4346518102461166
15,nxatE3IbcZ,0.9005985808615146
16,arasında,0.28730868030539053
16,arcticmonkeys,0.06769448035696676
16,dinlediklerim,0.28730868030539053
16,en,0.25199621060371674
16,iyi,0.2666522097220594
16,kadar,0.28730868030539053
16,karar,0.28730868030539053
16,know,0.2166837409020429
16,olanının,0.28730868030539053
16,olduğuna,0.28730868030539053
16,seksi,0.28730868030539053
16,ve,0.1919494845773366
16,verdim,0.28730868030539053
16,wanna,0.18465919422188415
16,şimdiye,0.28730868030539053
17,arcticmonkeys,0.08881747699553823
17,baru,0.37695882986442464
17,drpd,0.37695882986442464
17,enak,0.37695882986442464
17,ini,0.37695882986442464
17,know,0.28429649022180187
17,single,0.37695882986442464
17,wanna,0.24227918802731332
17,yg,0.37695882986442464
18,Almost,0.3016341847698674
18,WERE,0.3016341847698674
18,Was,0.2799477614498236
18,arcticmonkeys,0.07106979633956562
18,defending,0.3016341847698674
18,drunk,0.3016341847698674
18,giving,0.3016341847698674
18,lukeymoore,0.3016341847698674
18,misread,0.3016341847698674
18,night,0.16654482818479355
18,shit,0.26456099923522497
18,thinking,0.3016341847698674
18,unfollowed,0.3016341847698674
19,505,0.9497107811766792
19,arcticmonkeys,0.31312845944880485
20,505,0.6347100428004544
20,arcticmonkeys,0.20926979227565246
20,tune,0.7438745294800398
21,Yorkshire,0.40816761184573963
21,_LAPDOG,0.4397867095308789
21,arcticmonkeys,0.10362072158052565
21,belting,0.4397867095308789
21,fucking,0.34209338429754405
21,lads,0.4397867095308789
21,mate,0.3541144073306492
22,505,0.2152595599167554
22,AndyBarber22,0.3012236798467175
22,Arctics,0.5591335407364675
22,Class,0.3012236798467175
22,Glastonbury,0.13374906107736975
22,act,0.3012236798467175
22,courteeners,0.3012236798467175
22,finished,0.27956677036823374
22,love,0.2522822912059999
22,night,0.16631817127603776
22,track,0.3012236798467175
23,arcticmonkeys,1.0
24,ClaireBergin,0.4111054304685821
24,Toulouse,0.4111054304685821
24,arcticmonkeys,0.0968629574919796
24,brill,0.4111054304685821
24,fairness,0.4111054304685821
24,met,0.4111054304685821
24,saw,0.38154841457161887
25,Cheers,0.3847018224705301
25,EdenCharkani,0.3847018224705301
25,Which,0.3847018224705301
25,albums,0.32219730285937787
25,arcticmonkeys,0.09064184881862758
25,highly,0.3847018224705301
25,recommend,0.3847018224705301
25,tunes,0.3847018224705301
26,FergusTaylor19,0.3709642091752497
26,arcticmonkeys,0.08740504931650159
26,conversation,0.3709642091752497
26,dannyosull_69,0.3709642091752497
26,going,0.2986988197371913
26,got,0.31069171153402475
26,hahaha,0.3442932040870909
