tweet_number,word,tf-idf_score
0,Courteeners,0.6061260443429393
0,Glastonbury,0.3120062777091318
0,The,0.3629978848511222
0,nowplaying,0.19001856488792437
0,set,0.6061260443429393
1,2013,0.27263380739045806
1,EDSEepi7ts,0.36042614446195037
1,Foals,0.36042614446195037
1,For,0.30239856601663695
1,Glastonbury,0.17231340641931261
1,highlight,0.36042614446195037
1,http,0.11865506267550907
1,miles,0.36042614446195037
1,missed,0.36042614446195037
1,nowplaying,0.10494258781956912
1,yesterday,0.36042614446195037
2,Daughter,0.40239154514549974
2,Glastonbury,0.19237632708875677
2,Lovely,0.40239154514549974
2,Saw,0.40239154514549974
2,Youth,0.37372421804998446
2,coverage,0.40239154514549974
2,night,0.40239154514549974
2,nowplaying,0.11716134002244019
3,Amidst,0.3072085688958985
3,BBC6Music,0.2579647293630787
3,For,0.27752005412201547
3,Friday,0.26692376454560546
3,NOW,0.3072085688958985
3,Pyramid,0.3072085688958985
3,RT,0.22198698308463405
3,Stage,0.26692376454560546
3,The,0.18398163510402943
3,Vaccines,0.3072085688958985
3,ZvPkXQ8PoK,0.3072085688958985
3,bbcglasto,0.26692376454560546
3,highlights,0.2579647293630787
3,http,0.1088932393077114
3,nowplaying,0.09630889800512114
4,BBC6Music,0.24962967068265224
4,Friday,0.2582992318578186
4,Full,0.2972824000929023
4,Palma,0.28110292343464666
4,Park,0.2972824000929023
4,RT,0.21481439582873427
4,Stage,0.2582992318578186
4,Violets,0.2972824000929023
4,ZvPkXQ8,0.2972824000929023
4,bbcglasto,0.2582992318578186
4,highlights,0.24962967068265224
4,http,0.10537480660657253
4,nowplaying,0.09319707601960446
4,recording,0.2972824000929023
4,special,0.2972824000929023
5,BBC6Music,0.23259182080324392
5,Blissful,0.2982394146964294
5,For,0.25022372189030334
5,Friday,0.24066966272717352
5,Holts,0.2982394146964294
5,Moi,0.2982394146964294
5,RT,0.20015277560523687
5,Stage,0.24066966272717352
5,Toro,0.2982394146964294
5,West,0.2769921321503061
5,ZvPkX,0.2982394146964294
5,bbcglasto,0.24066966272717352
5,highlights,0.23259182080324392
5,http,0.09818271228891884
5,nowplaying,0.08683614229694434
5,set,0.2769921321503061
6,Arctic,0.41661051111982655
6,Bum,0.4405894152090765
6,Glastonbury,0.2267955068428804
6,Mardy,0.4405894152090765
6,Monkeys,0.41661051111982655
6,nowplaying,0.13812336421477153
6,wish,0.4405894152090765
7,Arctic,0.36173709511367363
7,Bum,0.3825576430300939
7,Glastonbury,0.1969233748079395
7,M_brown12345,0.4119025571564947
7,Mardy,0.3825576430300939
7,Monkeys,0.36173709511367363
7,RT,0.2764337509771614
7,nowplaying,0.11993059033503005
7,wish,0.3825576430300939
8,2013,0.5290188858475215
8,Glastonbury,0.3343570892878428
8,In6FHfVcxi,0.6993712159127196
8,NowPlaying,0.25732186279531993
8,http,0.23023839067349122
9,Amidst,0.3072085688958985
9,BBC6Music,0.2579647293630787
9,For,0.27752005412201547
9,Friday,0.26692376454560546
9,NOW,0.3072085688958985
9,Pyramid,0.3072085688958985
9,RT,0.22198698308463405
9,Stage,0.26692376454560546
9,The,0.18398163510402943
9,Vaccines,0.3072085688958985
9,ZvPkXQ8PoK,0.3072085688958985
9,bbcglasto,0.26692376454560546
9,highlights,0.2579647293630787
9,http,0.1088932393077114
9,nowplaying,0.09630889800512114
10,2013,0.43351718103828274
10,7zjlRPQXCw,0.5731164730273661
10,Glastonbury,0.2739969152065577
10,NowPlaying,0.21086855604376245
10,http,0.18867435693086304
10,lineup,0.5731164730273661
11,Carry,0.40123874519275105
11,Glastonbury,0.20653956141413143
11,On,0.3486235970999113
11,Portisheadinfo,0.43201663379695243
11,We,0.37940148570411275
11,http,0.14222320313794934
11,live,0.3486235970999113
11,nowplaying,0.1257870557626473
11,vpb1YXyOQK,0.43201663379695243
12,99,0.33923228477110323
12,Glastonbury,0.16218099451019716
12,Looking,0.33923228477110323
12,So,0.315064573033085
12,Stones,0.2737495969308156
12,forward,0.315064573033085
12,girls,0.33923228477110323
12,nowplaying,0.0987717300279886
12,pick,0.33923228477110323
12,ready,0.33923228477110323
12,tonight,0.33923228477110323
13,2013,0.4134692342126765
13,AIOZqtOyxH,0.5466127747226917
13,Glastonbury,0.2613259627582945
13,NowPlaying,0.2011169665251353
13,Ora,0.44109901526188067
13,Rita,0.44109901526188067
13,http,0.17994913532362214
14,BBC6Music,0.24962967068265224
14,Friday,0.2582992318578186
14,Full,0.2972824000929023
14,Palma,0.28110292343464666
14,Park,0.2972824000929023
14,RT,0.21481439582873427
14,Stage,0.2582992318578186
14,Violets,0.2972824000929023
