tweet_number,word,tf-idf_score
0,Glastonbury,0.3458216642191991
0,Hardie8oy,0.516373967614865
0,feelthelove,0.4166072657167829
0,right,0.4166072657167829
0,rudimental,0.516373967614865
1,FeeltheLove,0.5680140774328015
1,Glastonbury,0.38040564760664297
1,Rudimental,0.45827018116532225
1,class,0.5680140774328015
2,Glastonbury,0.28816434045249206
2,Rudimental,0.3471481702109278
2,Wouldn,0.4302812090750243
2,crowd,0.4302812090750243
2,feelthelove,0.3471481702109278
2,mind,0.4302812090750243
2,right,0.3471481702109278
3,Almost,0.3064125284733739
3,FeelTheLove,0.24721169864215167
3,IyhP4OOLio,0.3064125284733739
3,Just,0.3064125284733739
3,RudimentalUk,0.3064125284733739
3,SwanUniChoral,0.3064125284733739
3,bbcthree,0.3064125284733739
3,good,0.3064125284733739
3,http,0.3064125284733739
3,saw,0.3064125284733739
3,version,0.3064125284733739
4,FeelTheLove,0.3128396318588854
4,Is,0.38775666010579296
4,SophieRoelen1,0.38775666010579296
4,ben211098,0.38775666010579296
4,giving,0.38775666010579296
4,silent,0.38775666010579296
4,treatment,0.38775666010579296
