tweet_number,word,tf-idf_score
0,aussi,0.2547623083246678
0,beth,0.2547623083246678
0,dans,0.2547623083246678
0,dernier,0.2547623083246678
0,fan,0.2547623083246678
0,finie,0.2547623083246678
0,gibbons,0.2547623083246678
0,glastonbury,0.2547623083246678
0,intenses,0.2547623083246678
0,le,0.2547623083246678
0,là,0.2547623083246678
0,musik,0.1626114813175977
0,que,0.2547623083246678
0,vieux,0.2547623083246678
0,vus,0.2547623083246678
0,été,0.2547623083246678
1,http,0.5380289691033573
1,qKvatY0OfR,0.8429263481500496
2,Glastonbury,0.2714401064110789
2,alongside,0.3442873565235821
2,e4y4cPQwVB,0.3442873565235821
2,haircuts,0.3442873565235821
2,heaven,0.3442873565235821
2,hell,0.3442873565235821
2,hosts,0.3442873565235821
2,http,0.21975415991235436
2,music,0.3442873565235821
2,musik,0.21975415991235436
3,Glastonbury,0.2714401064110789
3,Musik,0.3442873565235821
3,ONLINE,0.3442873565235821
3,Rolling,0.3442873565235821
3,Stones,0.3442873565235821
3,ZEIT,0.3442873565235821
3,aRuHFYjlAw,0.3442873565235821
3,erstmals,0.3442873565235821
3,http,0.21975415991235436
3,musik,0.21975415991235436
