tweet_number,word,tf-idf_score
0,Chase,0.26463683312797465
0,Glastonbury,0.22382813846816582
0,Status,0.26463683312797465
0,TV,0.26463683312797465
0,chaseandstatusglasto,0.26463683312797465
0,dxhjlYm4oC,0.46972848193900013
0,http,0.31458263882980986
0,live,0.26463683312797465
0,media,0.26463683312797465
0,performance,0.26463683312797465
0,social,0.26463683312797465
0,sync,0.26463683312797465
1,3cG6rx1ORu,0.46972848193900013
1,Chase,0.26463683312797465
1,Glastonbury,0.22382813846816582
1,Status,0.26463683312797465
1,TV,0.26463683312797465
1,chaseandstatusglasto,0.26463683312797465
1,http,0.31458263882980986
1,live,0.26463683312797465
1,media,0.26463683312797465
1,performance,0.26463683312797465
1,social,0.26463683312797465
1,sync,0.26463683312797465
2,Chase,0.26463683312797465
2,Glastonbury,0.22382813846816582
2,Status,0.26463683312797465
2,TV,0.26463683312797465
2,WPQSk5Q3fO,0.46972848193900013
2,chaseandstatusglasto,0.26463683312797465
2,http,0.31458263882980986
2,live,0.26463683312797465
2,media,0.26463683312797465
2,performance,0.26463683312797465
2,social,0.26463683312797465
2,sync,0.26463683312797465
3,Chase,0.3208266222532054
3,Glastonbury,0.2713531022162666
3,Status,0.3208266222532054
3,TV,0.3208266222532054
3,chaseandstatusglasto,0.3208266222532054
3,live,0.3208266222532054
3,media,0.3208266222532054
3,performance,0.3208266222532054
3,social,0.3208266222532054
3,sync,0.3208266222532054
4,70,0.29844687054345315
4,Britain,0.29844687054345315
4,Festival,0.29844687054345315
4,Glastonbury,0.1422115329043762
4,Jagger,0.29844687054345315
4,July,0.29844687054345315
4,Mick,0.29844687054345315
4,SocialMedia,0.29844687054345315
4,lost,0.29844687054345315
4,played,0.29844687054345315
4,swagger,0.29844687054345315
4,turns,0.29844687054345315
