tweet_number,word,tf-idf_score
0,From,0.40654329239156695
0,Glastonbury,0.40654329239156695
0,IHatePeopleThat,0.09129791053769713
0,Pyramid,0.40654329239156695
0,heart,0.40654329239156695
0,jealous,0.40654329239156695
0,stage,0.40654329239156695
1,RT,0.12653316616144686
1,TheTeenLife_14,0.4580656117930084
1,aGlEdwCKVF,0.4580656117930084
1,fat,0.36836465603103824
1,http,0.2020546142317553
1,ihatepeoplethat,0.20568407080077114
1,skinny,0.36836465603103824
1,wine,0.4580656117930084
2,Drunk_America,0.46158051183340504
2,IHatePeopleThat,0.10365768434502111
2,Obama,0.46158051183340504
2,RT,0.1275041000613122
2,complain,0.34752196092654347
2,government,0.46158051183340504
2,voted,0.46158051183340504
3,Borbssss,0.4661161549729824
3,RT,0.1469077721667079
3,boyfriend,0.4933874532925184
3,cheat,0.4661161549729824
3,girlfriends,0.4933874532925184
3,ihatepeoplethat,0.23880370284077612
4,IHatePeopleThat,0.1822343562667061
4,bad,0.7112172590429445
4,life,0.6789408294067314
5,assume,0.9001107224168465
5,ihatepeoplethat,0.4356612071211102
6,AshleeeyMaaarie,0.35182368745431203
6,HighSkoolProbs,0.35182368745431203
6,IHatePeopleThat,0.0790094637972996
6,RT,0.09718556459616096
6,Steph,0.35182368745431203
6,happened,0.35182368745431203
6,like,0.21403154496703278
6,reason,0.3263961974624635
6,stop,0.3263961974624635
6,talking,0.3263961974624635
6,text,0.35182368745431203
7,Borbssss,0.4392043620437037
7,RT,0.13842587017281271
7,ihatepeoplethat,0.2250160755872893
7,judge,0.3772900622198543
7,just,0.35735810963127757
7,talks,0.5011186618675532
7,way,0.46490111821219476
8,Borbssss,0.4661161549729824
8,RT,0.1469077721667079
8,boyfriend,0.4933874532925184
8,cheat,0.4661161549729824
8,girlfriends,0.4933874532925184
8,ihatepeoplethat,0.23880370284077612
9,IHatePeopleThat,0.1071945452924395
9,RT,0.13185461469022827
9,YourThoughtts,0.39936900472385223
9,brb,0.41835476168755925
9,come,0.38385651177414304
9,http,0.2105521746916364
9,ll,0.39936900472385223
9,say,0.3322845663344879
9,x6fuldWac8,0.41835476168755925
10,IHatePeopleThat,0.1440263446530061
10,RT,0.17715955721119658
10,break,0.5621004961554551
10,dailyteenwords,0.5621004961554551
10,promises,0.5621004961554551
11,CONTACT,0.48096263435020953
11,RT,0.14320824057503784
11,SoccerrProblems,0.48096263435020953
11,bodying,0.48096263435020953
11,ihatepeoplethat,0.232789985323743
11,sport,0.48096263435020953
12,IHatePeopleThat,0.18239161326285938
12,better,0.5791804475427236
12,damnitstrue,0.6531321929948775
12,think,0.45243966124698215
13,1EAzwVzKcO,0.26549354658038465
13,IHatePeopleThat,0.08564785393948532
13,RT,0.10535111417681711
13,TheDailyEdge,0.21837272688261447
13,actual,0.26549354658038465
13,fictional,0.26549354658038465
13,gun,0.5309870931607693
13,http,0.16823003311813267
13,reduce,0.26549354658038465
13,violence,0.5309870931607693
13,want,0.24440891280437502
14,1EAzwVzKcO,0.26549354658038465
14,IHatePeopleThat,0.08564785393948532
14,RT,0.10535111417681711
14,TheDailyEdge,0.21837272688261447
14,actual,0.26549354658038465
14,fictional,0.26549354658038465
14,gun,0.5309870931607693
14,http,0.16823003311813267
14,reduce,0.26549354658038465
14,violence,0.5309870931607693
14,want,0.24440891280437502
15,ComedyPics,0.4903882708732862
15,Get,0.4632827481484148
15,IHatePeopleThat,0.11870639007257147
15,RT,0.14601475552311333
15,http,0.233163809887782
15,kjIFZeaW9O,0.4903882708732862
15,mad,0.4632827481484148
16,IHatePeopleThat,0.13849854920250068
16,face,0.49595406032662276
16,nice,0.5721517099488171
16,shit,0.4513812926545493
16,talk,0.4513812926545493
17,IHatePeopleThat,0.13436285547198779
17,ex,0.5550667350276874
17,face,0.48114441712295086
17,talk,0.43790263318229167
17,try,0.5005885300908801
18,IHatePeopleThat,0.1053642409687248
18,MikePortnoy,0.46917969065762
18,best,0.4352704846718108
18,don,0.2399621646932488
18,drummer,0.46917969065762
18,like,0.2854249376589955
18,music,0.46917969065762
19,IHatePeopleThat,0.30037132178326253
19,people,0.9538223466925987
20,IHatePeopleThat,0.17796774864082301
20,RT,0.21890916986778972
20,better,0.565132565374113
20,damnitstrue,0.6372906290632127
20,think,0.44146584630455893
21,Alyse,0.3310108467970414
21,IHatePeopleThat,0.07433549942517889
21,Morgan,0.3310108467970414
21,RT,0.09143635627888572
21,Robinson,0.3310108467970414
21,TheBieber_Lifee,0.3310108467970414
21,named,0.3310108467970414
21,niallfckinhoran,0.6620216935940828
22,IHatePeopleThat,0.1232251413819671
22,Pure_Nonsense,0.5487130470763218
22,RT,0.1515730440643433
22,http,0.24203956856084047
22,racist,0.5487130470763218
22,yBFYrJCanV,0.5487130470763218
23,IHatePeopleThat,0.23527127032703038
23,exist,0.9719297450735342
24,IHatePeopleThat,0.1568307898170117
24,pushy,0.6983566794143851
24,rude,0.6983566794143851
25,BrianKapz,0.39537640356526166
25,Lack,0.39537640356526166
25,RT,0.13053642804792304
25,common,0.39537640356526166
25,courtesy,0.39537640356526166
25,decency,0.39537640356526166
25,ihatepeoplethat,0.21219151249587098
25,manners,0.39537640356526166
26,RT,0.17636833947157218
26,don,0.3265483596818425
26,fuckme5sos69,0.5341947899589159
26,ihatepeoplethat,0.28669288158489314
26,judge,0.48070510006380957
26,understand,0.5134453256414759
27,IHatePeopleThat,0.12700135136224636
27,RT,0.1562179698913129
27,mixed,0.565528249407932
27,relatabIe,0.565528249407932
27,signals,0.565528249407932
28,HallJamel,0.49378404923246044
28,QoYKyHuUjp,0.49378404923246044
28,RT,0.13639980286849515
28,bad,0.43277595674099917
28,breath,0.45809660288442766
28,http,0.21781016302647868
28,ihatepeoplethat,0.22172263258328934
29,IHatePeopleThat,0.14558956075343849
29,advantage,0.6014454058575294
29,cheat,0.5682013560208373
29,lie,0.5424152676580688
30,Breathe,0.6824304290063664
30,IHatePeopleThat,0.16519329175381992
30,RT,0.20319595343389785
30,RetroSpidey,0.6824304290063664
31,1EAzwVzKcO,0.26549354658038465
