tweet_number,word,tf-idf_score
0,Glastonbury,0.17021525144904434
0,Morning,0.3154378735242266
0,Organisers,0.3154378735242266
0,VIDEO,0.3154378735242266
0,clearing,0.3154378735242266
0,http,0.19431585073375354
0,nY0UyOgF4I,0.3154378735242266
0,night,0.6308757470484532
0,paedobritain,0.19431585073375354
1,Anticipation,0.2880738678334503
1,Farm,0.2880738678334503
1,Glastonbury,0.15544920240975282
1,Rolling,0.2880738678334503
1,Somerset,0.2880738678334503
1,Stones,0.2880738678334503
1,The,0.2880738678334503
1,Worthy,0.2880738678334503
1,builds,0.2880738678334503
1,http,0.17745909226692952
1,paedobritain,0.17745909226692952
1,prepare,0.2880738678334503
1,r4Ye2AGKUL,0.2880738678334503
1,set,0.2880738678334503
2,A9OCKN9zM2,0.2667838876922059
2,BBC,0.2667838876922059
2,Glastonbury,0.14396079335284623
2,Humphrys,0.5335677753844118
2,John,0.5335677753844118
2,festival,0.2667838876922059
2,goes,0.2667838876922059
2,http,0.16434405139682015
2,inquisitor,0.2667838876922059
2,paedobritain,0.16434405139682015
3,Glastonbury,0.26234147987328094
3,Scotsman,0.48616347738498167
3,Twitter,0.24308173869249083
3,appearance,0.24308173869249083
3,cancels,0.48616347738498167
3,http,0.14974306770503754
3,paedobritain,0.14974306770503754
3,rapper,0.48616347738498167
3,rottWogWww,0.24308173869249083
4,Can,0.6606476647333884
4,Glastonbury,0.3564958992255601
4,interrupting,0.6606476647333884
5,Last,0.5
5,chance,0.5
5,proof,0.5
5,unDun,0.5
6,mccann,1.0
