tweet_number,word,tf-idf_score
0,BBCiPlayer,0.31429107432024195
0,GlastoFe,0.36834073108362236
0,Glastonbury,0.2005651266478705
0,RT,0.1566075609111939
0,available,0.3195470503973837
0,bbcglasto,0.20614037414822772
0,dinosaurjr,0.36834073108362236
0,http,0.17828330141204135
0,iPlayer,0.3093193474568998
0,rgw8hnIklc,0.36834073108362236
0,set,0.26430316194679765
0,watch,0.295838491334195
1,KT,0.3962392037481521
1,Martinbigpigmor,0.3962392037481521
1,RT,0.12953524732106997
1,Tunstall,0.4270783205379337
1,What,0.3962392037481521
1,bbcglasto,0.08525273043263377
1,exactly,0.37435850217049577
1,point,0.4270783205379337
2,Vancouver,0.5092459545205775
2,beauty,0.608550966560906
2,miss,0.608550966560906
3,BBCiPlayer,0.31429107432024195
3,GlastoFe,0.36834073108362236
3,Glastonbury,0.2005651266478705
3,RT,0.1566075609111939
3,available,0.3195470503973837
3,bbcglasto,0.20614037414822772
3,dinosaurjr,0.36834073108362236
3,http,0.17828330141204135
3,iPlayer,0.3093193474568998
3,rgw8hnIklc,0.36834073108362236
3,set,0.26430316194679765
3,watch,0.295838491334195
4,They,0.3105919707787135
4,Watching,0.3105919707787135
4,actually,0.2934407899749466
4,ball,0.33476520242820257
4,band,0.2388128881482744
4,bbcglasto,0.06682532497760607
4,having,0.33476520242820257
4,like,0.2600773221796719
4,looked,0.2934407899749466
4,set,0.17136036317663245
4,thelumineers,0.33476520242820257
4,think,0.2692675583254575
4,want,0.2600773221796719
5,Epic,0.4060029115610351
5,Vancouver,0.3875962837026877
5,evening,0.4060029115610351
5,http,0.15992904639144565
5,photo,0.4060029115610351
5,skyline,0.4060029115610351
5,u9rwe7xpgc,0.4060029115610351
6,Epic,0.369949620306395
6,RT,0.1280096893349031
6,VancityBuzz,0.3915726292503854
6,Vancouver,0.3531775115519655
6,evening,0.369949620306395
6,http,0.14572725540561715
6,photo,0.369949620306395
6,skyline,0.369949620306395
6,u9rwe7xpgc,0.369949620306395
7,BBCGlasto,0.4352845114389595
7,Bastille,0.49112406199055597
7,JavahnMarshall,0.5198295380935871
7,RT,0.1699383784966139
7,Singing,0.5198295380935871
8,Epic,0.369949620306395
8,RT,0.1280096893349031
8,VancityBuzz,0.3915726292503854
8,Vancouver,0.3531775115519655
8,evening,0.369949620306395
8,http,0.14572725540561715
8,photo,0.369949620306395
8,skyline,0.369949620306395
8,u9rwe7xpgc,0.369949620306395
9,9pm,0.3242254383018861
9,BBCRedButton,0.3242254383018861
9,Friday,0.16596524505987123
9,In,0.3242254383018861
9,NQLvZ5,0.3242254383018861
9,RT,0.0983393919066579
9,bbcglasto,0.06472139315368997
9,gander,0.3242254383018861
9,highlights,0.2842020856862617
9,http,0.1119503512216337
9,meantime,0.3242254383018861
9,night,0.19735441220407673
9,returns,0.3242254383018861
9,tomorrow,0.3008132778686058
10,BBCGlasto,0.296112206988724
10,Bastille,0.6681966671432276
10,JavahnMarshall,0.3536258877532025
10,Singing,0.3536258877532025
10,amazing,0.2654319358201269
10,wished,0.38114842956419076
11,Cat,0.37190263144497404
11,OMG,0.32599386427679894
11,Power,0.37190263144497404
11,You,0.31121454232372087
11,bbcglasto,0.07423864256520925
11,playing,0.345047724197253
11,really,0.345047724197253
11,teasing,0.37190263144497404
11,wish,0.37190263144497404
12,BBC6Music,0.33729517329038466
12,Other,0.33729517329038466
12,RT,0.1316825968243539
12,Stage,0.33729517329038466
12,ZvPkXQ8PoK,0.3492140221442299
12,bbcglasto,0.17333198742285166
12,http,0.14990852270325183
12,radio,0.3178636749095324
12,rocking,0.3492140221442299
12,tameimpala,0.3492140221442299
12,yesterday,0.3492140221442299
13,BBCiPlayer,0.3055973788752119
13,Glas,0.39004260401329105
13,Glastonbury,0.19501723722167
13,RT,0.15227559430382012
13,ZWNFqJ6P6j,0.39004260401329105
13,available,0.3107079678923493
13,bbcglasto,0.20043826620372027
13,http,0.1733517559369971
13,iPlayer,0.30076317637293937
13,professorgreen,0.3675723381200325
13,set,0.2569921964664905
13,watch,0.28765521807344685
14,BBC6Music,0.33729517329038466
14,Other,0.33729517329038466
14,RT,0.1316825968243539
14,Stage,0.33729517329038466
14,ZvPkXQ8PoK,0.3492140221442299
14,bbcglasto,0.17333198742285166
14,http,0.14990852270325183
14,radio,0.3178636749095324
14,rocking,0.3492140221442299
14,tameimpala,0.3492140221442299
14,yesterday,0.3492140221442299
15,Get,0.33190956672079686
15,RT,0.10067003110636426
15,air,0.33190956672079686
15,bbcglasto,0.13251057456636722
15,care,0.33190956672079686
15,don,0.33190956672079686
15,hands,0.33190956672079686
15,http,0.11460356954970402
15,just,0.24996575814772173
15,jv6AY4y,0.33190956672079686
15,like,0.25785879384245014
15,professorgreen,0.2430036072527376
15,wave,0.33190956672079686
16,RT,0.15159878180875652
16,arctic,0.41825959262700485
16,bbcglasto,0.0997736936219626
16,monkeys,0.3764228938109588
16,omg,0.4998218976646765
16,serenaeleanorb,0.4998218976646765
16,want,0.3883089991686655
17,Fell,0.43632685500408336
17,Portishead,0.382465370029438
17,asleep,0.43632685500408336
17,bbcglasto,0.08709890893859601
17,good,0.2908771617004913
17,iplayer,0.43632685500408336
17,missed,0.43632685500408336
