tweet_number,word,tf-idf_score
0,Glastonbury,0.25969799324016246
0,RT,0.3649964681447582
0,So,0.3649964681447582
0,dervla_daly,0.3649964681447582
0,jealous,0.3649964681447582
0,sister,0.3649964681447582
0,slut,0.3649964681447582
0,working,0.3649964681447582
1,1978,0.3649964681447582
1,Glastonbury,0.2596979932401624
1,Keith,0.3649964681447582
1,Phil__Hardman,0.3649964681447582
1,Richards,0.3649964681447582
1,body,0.3649964681447582
1,fuckedup,0.3649964681447582
1,heads,0.3649964681447582
