tweet_number,word,tf-idf_score
0,BBC,0.33333333333333337
0,Glastonbury,0.33333333333333337
0,Yeurchhh,0.33333333333333337
0,camera,0.33333333333333337
0,crowd,0.33333333333333337
0,irritating,0.33333333333333337
0,like,0.33333333333333337
0,think,0.33333333333333337
0,turn,0.33333333333333337
1,Seeing,0.33333333333333337
1,bloody,0.33333333333333337
1,english,0.33333333333333337
1,eurgh,0.33333333333333337
1,exam,0.33333333333333337
1,glastonbury,0.33333333333333337
1,media,0.33333333333333337
1,question,0.33333333333333337
1,reminds,0.33333333333333337
2,RT,0.3725332771716286
2,Seeing,0.2833211595030811
2,Zainaab_K,0.3725332771716286
2,bloody,0.2833211595030811
2,english,0.2833211595030811
2,eurgh,0.2833211595030811
2,exam,0.2833211595030811
2,glastonbury,0.2833211595030811
2,media,0.2833211595030811
2,question,0.2833211595030811
2,reminds,0.2833211595030811
