tweet_number,word,tf-idf_score
0,2018,0.2960956510658061
0,23iOC2VZa0,0.31859874127119975
0,Drafted,0.31859874127119975
0,Loved,0.31859874127119975
0,NickGoepper,0.31859874127119975
0,Thanks,0.31859874127119975
0,WinterOlympics,0.1280143425611577
0,charm,0.31859874127119975
0,http,0.11050332995495978
0,midwestern,0.31859874127119975
0,sharing,0.31859874127119975
0,today,0.26774511026473174
1,2014,0.2270467569884128
1,BaSvxqtWZL,0.3155012591033795
1,RT,0.14438285535768242
1,http,0.1094289939652614
1,sochi,0.2551216680295295
1,tldo24,0.3155012591033795
1,yuna,0.23283735747264914
1,그래서,0.3155012591033795
1,안보인다,0.3155012591033795
1,올렷다는데,0.3155012591033795
1,올림,0.3155012591033795
1,한개도,0.3155012591033795
1,해시태그해서,0.3155012591033795
2,G90LqrlS7V,0.3770040706417451
2,http,0.15559651181415185
2,김연아,0.35070972303115977
2,심판,0.3770040706417451
2,익명의,0.3770040706417451
2,인정,0.3770040706417451
2,점수몰아주기,0.3770040706417451
2,특종,0.3770040706417451
3,G90LqrlS7V,0.3444818139985985
3,RT,0.18758725848179414
3,TheBestWillBe,0.36041555543814136
3,http,0.14217397852058714
3,김연아,0.3204557483187624
3,심판,0.3444818139985985
3,익명의,0.3444818139985985
3,인정,0.3444818139985985
3,점수몰아주기,0.3444818139985985
3,특종,0.3444818139985985
4,Flying,0.27084137127695973
4,Great,0.2517114532337183
4,RT,0.12394514888811983
4,Sweden,0.5416827425539195
4,USA,0.22761060676970096
4,WinterOlympics,0.10882522618904214
4,basshunt,0.27084137127695973
4,hockey,0.2381385603794106
4,ice,0.2517114532337183
4,men,0.2381385603794106
4,reminds,0.27084137127695973
4,snow,0.27084137127695973
4,today,0.22761060676970096
4,win,0.20543574948186147
5,ACAC,0.32796486690699217
5,FINAL,0.32796486690699217
5,Hilker,0.32796486690699217
5,Krysta,0.32796486690699217
5,Ocean,0.32796486690699217
5,Provincial,0.32796486690699217
5,Smart,0.32796486690699217
5,Womens,0.32796486690699217
5,http,0.12239696790887128
5,u0wiaVKa22,0.3528899982206153
6,curling,1.0
7,Han_Bling,0.29338531182153044
7,RT,0.13426193341091122
7,kim,0.29338531182153044
7,yuna,0.21651596865238185
7,국민이,0.29338531182153044
7,김연아선수,0.29338531182153044
7,너무,0.29338531182153044
7,당신을,0.29338531182153044
7,많이,0.2726630826296782
7,사랑합니다,0.29338531182153044
7,수고하셨습니다,0.29338531182153044
7,아니,0.29338531182153044
7,전세계는,0.29338531182153044
8,CCACurling,0.3014298169778868
8,Street,0.3014298169778868
8,Wall,0.3014298169778868
8,curling,0.14545737235114556
8,new,0.2650335963523813
8,recruitment,0.3014298169778868
8,sees,0.3014298169778868
8,teaching,0.3014298169778868
8,tool,0.6028596339557736
9,e0Ztg99wQm,0.9447850086467612
9,http,0.32769084124573766
10,Congratulations,0.35597165919648666
10,PennyCoomes,0.4235824229846268
10,RT,0.19384404323345833
10,boys,0.4235824229846268
10,hPlOo0ghmb,0.4235824229846268
10,http,0.14691604889407883
10,lovecurling,0.2103092386282578
10,medal,0.304826090803146
10,silver,0.3724368545912861
12,lovecurling,1.0
13,Balls_2_U,0.34669460784344974
